date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,TSLA,AVGO,WMT,JPM,XOM,V,JNJ,MA,COST
2024-07-29,216.5650634765625,421.9983215332031,111.54225158691406,183.1999969482422,463.4297790527344,168.4517822265625,232.10000610351563,147.99017333984375,68.61189270019531,204.29991149902344,109.46038055419922,258.2108459472656,151.4761505126953,437.53912353515625,809.1444091796875
2024-07-30,217.12078857421875,418.2305908203125,103.68562316894531,181.7100067138672,460.9221496582031,169.2069549560547,222.6199951171875,141.38961791992188,68.18812561035156,208.5050811767578,111.41199493408203,259.6914367675781,154.12240600585938,443.6367492675781,803.65789794921875
2024-07-31,220.3756103515625,413.7112731933594,116.96991729736328,186.97999572753906,472.505126953125,170.44898986816406,232.07000732421875,158.2948760986328,67.64608001708984,206.1893310546875,111.80796813964844,262.2281188964844,150.7978973388672,459.7581481933594,815.53375244140625
2024-08-01,216.68417358398438,412.4849548339844,109.16327667236328,184.07000732421875,495.30291748046875,169.67396545410156,216.86000061035156,144.83766174316406,68.77943420410156,201.49969482421875,110.26174926757813,262.4847412109375,153.57786560058594,458.4692077636719,810.46392822265625
2024-08-02,218.17263793945313,403.96051025390625,107.2240982055664,167.89999389648438,485.75,165.60006713867188,207.6699981689453,141.68515014648438,67.46868133544922,192.95367431640625,110.19576263427734,263.12628173828125,156.80686950683594,458.08251953125,815.61309814453125
2024-08-05,207.6639404296875,390.7684326171875,100.40702056884766,161.02000427246094,473.4007873535156,158.23716735839844,198.8800048828125,139.97097778320313,66.61128234863281,188.8453826904297,108.20642852783203,253.11769104003906,154.0459747314453,438.2331848144531,795.5223388671875
2024-08-06,205.6395721435547,395.1790466308594,104.20540618896484,161.92999267578125,491.67083740234375,157.2832489013672,200.63999938964844,141.78366088867188,66.75911712646484,194.1163787841797,107.63133239746094,254.9141387939453,151.8678436279297,444.4794921875,810.45391845703125
2024-08-07,208.20968627929688,394.01214599609375,98.86768341064453,162.77000427246094,486.52618408203125,157.92913818359375,191.75999450683594,134.24722290039063,65.941131591796875,194.17453002929688,109.06439208984375,253.1966552734375,151.8009796142578,446.00640869140625,803.9256591796875
2024-08-08,211.67291259765625,398.2248840332031,104.92509460449219,165.8000030517578,507.1347351074219,160.99951171875,198.83999633789063,143.57664489746094,66.68028259277344,197.7208251953125,111.14800262451172,256.4637756347656,153.06198120117188,451.6974792480469,832.8265380859375
2024-08-09,214.5804443359375,401.5179443359375,104.70518493652344,166.94000244140625,515.2349853515625,162.62905883789063,200,146.05923461914063,66.966064453125,199.4067840576172,112.05309295654297,256.9088134765625,153.44412231445313,452.8872375488281,848.20458984375
2024-08-12,216.11038208007813,402.2991943359375,108.97335052490234,166.8000030517578,513.423828125,161.2578125,197.49000549316406,146.4138946533203,67.70520782470703,199.78466796875,112.19452667236328,257.03741455078125,152.7371826171875,451.8065185546875,856.776611328125
2024-08-13,219.82598876953125,409.41937255859375,116.0903091430664,170.22999572753906,525.95220947265625,163.11595153808594,207.8300018310547,153.84197998046875,67.143463134765625,201.4803009033203,111.11972045898438,257.2747497558594,151.31375122070313,455.44525146484375,858.01678466796875
2024-08-14,220.27304077148438,412.2377624511719,118.02949523925781,170.10000610351563,524.180908203125,159.35003662109375,201.3800048828125,155.34925842285156,67.66580963134766,203.7088623046875,112.14738464355469,258.273681640625,151.39971923828125,456.2384033203125,855.9234619140625
2024-08-15,223.25343322753906,417.1119689941406,122.80744171142578,177.58999633789063,534.6990966796875,160.27413940429688,214.13999938964844,163.66397094726563,72.12034606933594,204.97816467285156,112.84117889404297,263.87158203125,151.9824676513672,464.71551513671875,870.44818115234375
2024-08-16,224.57479858398438,414.5757751464844,124.52670288085938,177.05999755859375,524.837646484375,161.92356872558594,216.1199951171875,163.2600555419922,72.59275817871094,207.32298278808594,112.3089599609375,264.4452209472656,152.26907348632813,464.8841247558594,863.741455078125
2024-08-19,224.41583251953125,417.6072998046875,129.9443817138672,178.22000122070313,526.68853759765625,165.6099853515625,222.72000122070313,165.2205352783203,72.859619140625,208.7570037841797,112.65109252929688,263.5451965332031,152.49835205078125,463.0003356933594,865.487548828125
2024-08-20,225.0317840576172,420.846923828125,127.195556640625,178.8800048828125,524.1510009765625,166.11672973632813,221.10000610351563,163.4866485595703,73.67005157470703,207.85589599609375,108.89701843261719,265.09796142578125,153.00469970703125,465.1220397949219,869.30731201171875
2024-08-21,224.92250061035156,420.1930847167969,128.4450225830078,180.11000061035156,532.539794921875,164.79519653320313,223.27000427246094,163.3191680908203,74.36187744140625,207.93338012695313,108.20321655273438,265.2562255859375,154.21791076660156,464.0116271972656,874.48626708984375
2024-08-22,223.06471252441406,411.6829833984375,123.68705749511719,176.1300048828125,529.3255615234375,162.7582244873047,210.66000366210938,159.93023681640625,74.697906494140625,209.90037536621094,109.03958129882813,264.9990539550781,155.0968475341797,464.8246154785156,870.6566162109375
2024-08-23,225.35963439941406,412.91143798828125,129.31463623046875,177.0399932861328,525.414794921875,164.56666564941406,220.32000732421875,163.89056396484375,74.8165054321289,211.52813720703125,110.55070495605469,264.5045471191406,156.7972869873047,462.46490478515625,872.29364013671875
2024-08-26,225.69741821289063,409.64215087890625,126.40589904785156,175.5,518.56854248046875,165.1032257080078,213.2100067138672,157.2506103515625,75.14265441894531,212.36143493652344,112.9172134399414,265.26605224609375,157.25588989257813,464.6461181640625,885.48907470703125
2024-08-27,226.54185485839844,409.9888916015625,128.2451171875,173.1199951171875,516.558349609375,163.63262939453125,209.2100067138672,158.9943389892578,75.241485595703125,213.34005737304688,111.84326171875,267.7485656738281,156.85157775878906,470.94207763671875,901.7501220703125
2024-08-28,225.0119171142578,406.779052734375,125.55625915527344,170.8000030517578,514.249755859375,161.81430053710938,205.75,155.8319854736328,75.19207763671875,214.41555786132813,110.74079132080078,266.2353210449219,157.7852783203125,467.77923583984375,881.0640869140625
2024-08-29,228.29037475585938,409.27557373046875,117.53968811035156,172.1199951171875,515.68267822265625,160.75106811523438,206.27999877929688,154.60055541992188,75.528106689453125,215.3070068359375,112.27093505859375,271.30902099609375,158.08367919921875,476.7025146484375,879.65533447265625
2024-08-30,227.50555419921875,413.2581787109375,119.31893157958984,178.5,518.757568359375,162.34092712402344,214.11000061035156,160.40313720703125,76.32865142822266,217.81654357910156,112.09036254882813,273.3365173339844,159.65269470214844,479.2208251953125,885.360107421875
2024-09-03,221.3162078857422,405.62982177734375,107.95379638671875,176.25,509.2543029785156,156.3592071533203,210.60000610351563,150.52200317382813,76.26933288574219,213.4563446044922,109.74287414550781,275.4826965332031,160.90403747558594,478.01123046875,871.65869140625
2024-09-04,219.40872192382813,405.0948791503906,106.16456604003906,173.3300018310547,510.2295227050781,155.45497131347656,219.41000366210938,151.8322296142578,76.3385238647461,212.51646423339844,108.40279388427734,277.41131591796875,161.09654235839844,479.0226135253906,883.0186767578125
2024-09-05,220.92874145507813,404.589599609375,107.16413879394531,177.88999938964844,514.329345703125,156.23995971679688,230.1699981689453,150.5515594482422,76.06180572509766,210.8693084716797,107.55694580078125,275.56182861328125,158.8152313232422,473.2918701171875,879.0103759765625
2024-09-06,219.37892150878906,397.9618835449219,102.78599548339844,171.38999938964844,497.82061767578125,149.9601287841797,210.72999572753906,134.96636962890625,75.74553680419922,205.85987854003906,107.05323028564453,276.3035888671875,158.22808837890625,472.0624084472656,869.78363037109375
2024-09-09,219.46832275390625,401.9444274902344,106.42445373535156,175.39999389648438,502.3184509277344,147.96029663085938,216.27000427246094,138.7296905517578,76.43736267089844,210.0747528076172,109.30567932128906,282.4750671386719,160.37461853027344,482.93890380859375,889.4376220703125
2024-09-10,218.67355346679688,410.34552001953125,108.05374145507813,179.5500030517578,502.3184509277344,147.91053771972656,226.1699981689453,146.00999450683594,77.89020538330078,199.17422485351563,105.32350158691406,282.2080078125,161.1157989501953,483.8609619140625,887.2550048828125
2024-09-11,221.2069091796875,419.1033020019531,116.8599853515625,184.52000427246094,509.323974609375,150.39794921875,228.1300048828125,155.920654296875,77.91984558105469,200.79234313964844,104.27806091308594,280.84320068359375,158.651611328125,484.01959228515625,893.31695556640625
2024-09-12,221.3162078857422,423.02642822265625,119.0992202758789,187,523.026611328125,153.91014099121094,229.80999755859375,162.11729431152344,78.73029327392578,200.1819610595703,105.71316528320313,282.23773193359375,158.47833251953125,487.9161376953125,907.8319091796875
2024-09-13,221.04794311523438,426.5830078125,119.0592269897461,186.49000549316406,522.05133056640625,156.66616821289063,230.2899932861328,165.20083618164063,79.65931701660156,197.97276306152344,105.63713073730469,284.1960144042969,159.3253936767578,489.15545654296875,908.79425048828125
2024-09-16,214.90829467773438,427.3260498046875,116.7400131225586,184.88999938964844,531.17529296875,157.2631378173828,226.77999877929688,161.58531188964844,79.619781494140625,201.40280151367188,107.1197509765625,287.2916564941406,160.7404022216797,493.4684143066406,900.72821044921875
2024-09-17,215.3751983642578,431.1005859375,115.55043029785156,186.8800048828125,534.2032470703125,158.5167999267578,227.8699951171875,160.0583038330078,77.68265533447266,202.74961853027344,108.51685333251953,288.3598327636719,160.8173828125,496.720458984375,890.21160888671875
2024-09-18,219.24977111816406,426.8009338378906,113.33118438720703,186.42999267578125,535.8267822265625,159.0043182373047,227.1999969482422,159.2701873779297,78.107635498046875,201.0830535888672,108.89701843261719,285.3135986328125,159.9318084716797,490.5435485839844,885.4990234375
2024-09-19,227.37637329101563,434.6076354980469,117.82965087890625,189.8699951171875,556.89337158203125,161.3225860595703,243.9199981689453,165.47731018066406,77.12919616699219,203.94140625,110.24658203125,282.1091613769531,158.651611328125,488.8085021972656,893.654296875
2024-09-20,226.7107391357422,431.2194519042969,115.9603042602539,191.60000610351563,559.1343994140625,162.76527404785156,238.25,169.11460876464844,78.13729095458984,204.53245544433594,109.55278778076172,281.644287109375,158.0163116455078,488.5407409667969,899.84515380859375
2024-09-23,224.9920654296875,429.4758605957031,116.22020721435547,193.8800048828125,562.18231201171875,161.03404235839844,250,170.93325805664063,79.39246368408203,204.87158203125,111.53913116455078,285.4619445800781,157.11146545410156,492.9032897949219,909.8658447265625
2024-09-24,225.8861846923828,425.17626953125,120.82862854003906,193.9600067138672,561.1065673828125,161.4718017578125,254.27000427246094,172.8112030029297,79.7284927368164,205.0169219970703,111.2445068359375,269.7859191894531,156.6879425048828,483.2562255859375,894.44793701171875
2024-09-25,224.89268493652344,428.0888671875,123.46772003173828,192.52999877929688,566.06689453125,160.6758575439453,257.0199890136719,173.4833221435547,80.449981689453125,203.66041564941406,109.07758331298828,266.67047119140625,154.58953857421875,485.2787780761719,901.27386474609375
2024-09-26,226.0352020263672,427.29632568359375,123.9975357055664,191.16000366210938,565.59881591796875,161.9095916748047,254.22000122070313,176.02349853515625,78.98725891113281,203.26312255859375,107.20530700683594,268.7078857421875,155.34996032714844,487.0832824707031,894.3487548828125
2024-09-27,226.30343627929688,424.03692626953125,121.35844421386719,187.97000122070313,565.1207275390625,163.1234588623047,260.4599914550781,170.6861572265625,78.84889221191406,203.96080017089844,110.07550811767578,272.1496887207031,155.35960388183594,489.4330749511719,878.65325927734375
2024-09-30,231.4794464111328,426.29571533203125,121.39842987060547,186.3300018310547,570.1806640625,165.0138702392578,261.6300048828125,170.4983673095703,79.80756378173828,204.30958557128906,111.40606689453125,271.93212890625,155.99488830566406,489.5917053222656,879.546142578125
2024-10-01,224.73374938964844,416.775146484375,116.9599380493164,185.1300048828125,574.1947021484375,166.14813232421875,258.0199890136719,165.5267333984375,80.32149505615234,200.60826110839844,113.98165893554688,274.5530700683594,155.9275360107422,492.1497802734375,870.47808837890625
2024-10-02,225.30001831054688,413.248291015625,118.80931854248047,184.75999450683594,570.5491943359375,165.02381896972656,249.02000427246094,168.67971801757813,79.4913101196289,200.85047912597656,115.49279022216797,273.9596252441406,155.13819885253906,491.3466491699219,871.61895751953125
2024-10-03,224.19725036621094,412.66375732421875,122.80794525146484,181.9600067138672,580.46990966796875,165.02381896972656,240.66000366210938,169.8954315185547,79.4913101196289,198.85447692871094,116.5002212524414,273.8210754394531,154.49327087402344,490.7517395019531,868.78143310546875
2024-10-04,225.3199005126953,412.1882629394531,124.87722778320313,186.50999450683594,593.587890625,166.2177734375,250.0800018310547,174.59033203125,79.995361328125,205.91256713867188,118.63863372802734,274.87939453125,154.2911376953125,493.4585266113281,876.1629638671875
2024-10-07,220.24322509765625,405.7289123535156,127.67627716064453,180.8000030517578,582.47198486328125,162.15835571289063,240.8300018310547,173.0484161376953,78.17681884765625,205.6298370361328,119.15184783935547,270.78485107421875,153.55958557128906,487.1130065917969,866.71783447265625
2024-10-08,224.296630859375,410.85076904296875,132.84449768066406,182.72000122070313,590.54986572265625,163.55128479003906,244.5,178.6328582763672,78.77970123291016,205.45437622070313,115.98701477050781,271.9419250488281,153.71360778808594,492.8239440917969,883.41546630859375
2024-10-09,228.0419921875,413.5751953125,132.60459899902344,185.1699981689453,588.17938232421875,161.0439910888672,241.0500030517578,183.79229736328125,79.46165466308594,208.05728149414063,116.03451538085938,273.8903503417969,154.6376495361328,496.348388671875,901.948486328125
2024-10-10,227.54527282714844,411.97027587890625,134.7638397216797,186.64999389648438,581.52569580078125,161.26287841796875,238.77000427246094,183.53530883789063,78.680877685546875,207.49185180664063,117.03244018554688,274.4244384765625,154.50289916992188,494.4322509765625,886.60028076171875
2024-10-11,226.0649871826172,412.4458312988281,134.7538604736328,188.82000732421875,587.62152099609375,162.41702270507813,217.8000030517578,179.37417602539063,79.16515350341797,216.7043914794922,117.47913360595703,274.7904052734375,155.4173583984375,498.6417236328125,882.036376953125
2024-10-14,229.79051208496094,415.23956298828125,138.0227508544922,187.5399932861328,588.08966064453125,164.12835693359375,219.16000366210938,180.1945343017578,79.352935791015625,215.9147491455078,117.92582702636719,277.59918212890625,155.55210876464844,503.0100402832031,882.76068115234375
2024-10-15,232.3238983154297,414.8432922363281,131.55496215820313,187.69000244140625,583.9560546875,164.6258544921875,219.57000732421875,173.93798828125,80.69706726074219,216.80189514160156,114.38082885742188,276.22442626953125,157.9585418701172,503.5759582519531,887.57244873046875
2024-10-16,230.26739501953125,412.2476806640625,135.67355346679688,186.88999938964844,574.51348876953125,164.3273468017578,221.3300018310547,174.7682342529297,80.27207946777344,218.02049255371094,114.67545318603516,284.3641357421875,158.13180541992188,510.36669921875,880.39935302734375
2024-10-17,230.63494873046875,412.84210205078125,136.88311767578125,187.52999877929688,574.6529541015625,162.1085968017578,220.88999938964844,179.423583984375,79.94593048095703,218.78086853027344,114.38082885742188,287.2026062011719,158.31471252441406,510.0589294433594,878.3258056640625
2024-10-18,233.46636962890625,414.2687072753906,137.9527587890625,188.99000549316406,574.1947021484375,162.59613037109375,220.6999969482422,177.8026123046875,80.36103820800781,219.70700073242188,114.05768585205078,287.43011474609375,158.9403533935547,512.620361328125,882.562255859375
2024-10-21,234.93670654296875,414.8829040527344,143.6608123779297,189.07000732421875,572.88995361328125,163.24285888671875,218.85000610351563,177.90145874023438,79.86686706542969,217.3965606689453,114.12421417236328,283.70147705078125,156.736083984375,511.29986572265625,879.79412841796875
2024-10-22,234.32078552246094,423.5317077636719,143.54086303710938,189.6999969482422,579.712890625,164.3074493408203,217.97000122070313,177.29852294921875,81.062744140625,218.4884033203125,114.71346282958984,281.6640930175781,157.33287048339844,509.3242492675781,886.4613037109375
2024-10-23,229.2540283203125,420.6487731933594,139.51222229003906,184.7100067138672,561.4652099609375,161.9593505859375,213.64999389648438,171.4966278076172,82.29815673828125,217.7962646484375,114.3047866821289,280.6454162597656,159.65269470214844,510.029052734375,892.09661865234375
2024-10-24,229.06529235839844,420.77752685546875,140.3619384765625,186.3800048828125,565.5390625,161.89964294433594,260.4800109863281,169.36170959472656,82.07083892822266,219.32681274414063,113.65851593017578,280.1112976074219,157.5446319580078,506.9415283203125,886.39178466796875
2024-10-25,229.8998260498047,424.16571044921875,141.49154663085938,187.8300018310547,570.9874267578125,164.43679809570313,269.19000244140625,170.99256896972656,81.547027587890625,216.72389221191406,113.56348419189453,278.6377258300781,154.8590545654297,503.7049865722656,884.20916748046875
2024-10-28,231.87680053710938,422.6202392578125,140.47190856933594,188.38999938964844,575.8780517578125,165.8794708251953,262.510009765625,170.02394104003906,81.78422546386719,219.833740234375,113.00274658203125,281.0706481933594,155.55210876464844,504.54888916015625,883.95123291015625
2024-10-29,232.14505004882813,427.9303894042969,141.20164489746094,190.8300018310547,590.93841552734375,168.82456970214844,259.5199890136719,177.16017150878906,80.74647521972656,217.29905700683594,111.46309661865234,278.7860412597656,154.0986328125,502.6327819824219,880.01239013671875
2024-10-30,228.59837341308594,428.50494384765625,139.29229736328125,192.72999572753906,589.4642333984375,173.5804443359375,257.54998779296875,174.59033203125,80.4400863647461,218.77113342285156,110.90235900878906,286.97515869140625,154.5991668701172,509.9893798828125,872.174560546875
2024-10-31,224.43569946289063,402.568603515625,132.71456909179688,186.39999389648438,565.33984375,170.2473602294922,249.85000610351563,167.80003356933594,80.9935531616211,216.34368896484375,110.98790740966797,286.6685485839844,153.8772430419922,495.9909362792969,867.30322265625
2024-11-01,221.4552764892578,406.5511779785156,135.35365295410156,197.92999267578125,564.92138671875,170.4264373779297,248.97999572753906,166.95989990234375,81.23075866699219,217.33807373046875,109.2486572265625,287.548828125,154.1371307373047,504.4197998046875,871.56512451171875
2024-11-04,220.56114196777344,404.6589050292969,136.00343322753906,195.77999877929688,558.4671630859375,168.3867950439453,242.83999633789063,166.59420776367188,81.48772430419922,214.25747680664063,112.72712707519531,288.6466369628906,152.31785583496094,501.9378356933594,880.26776123046875
2024-11-05,221.99176025390625,407.6310119628906,139.8621063232422,199.5,570.170654296875,168.88426208496094,251.44000244140625,171.88211059570313,82.703369140625,215.9244842529297,113.05976867675781,290.0708312988281,152.4237518310547,501.9179992675781,884.34100341796875
2024-11-06,221.26651000976563,416.2699279785156,145.56016540527344,207.08999633789063,569.79217529296875,175.62014770507813,288.5299987792969,177.466552734375,82.46617126464844,240.85198974609375,114.99858093261719,304.0259094238281,151.97132873535156,517.375732421875,893.36151123046875
2024-11-07,225.99545288085938,421.4710388183594,148.8290557861328,210.0500030517578,589.3646240234375,179.8387451171875,296.9100036621094,181.67710876464844,82.87138366699219,230.4403533935547,115.14115905761719,302.4435119628906,150.86434936523438,514.14923095703125,907.94537353515625
2024-11-08,225.7269287109375,418.6079406738281,147.57945251464844,208.17999267578125,587.013916015625,177.4508514404297,321.2200012207031,181.5091094970703,83.83995056152344,231.0252685546875,115.10313415527344,304.4907531738281,149.6515350341797,520.97967529296875,937.6197509765625
2024-11-11,223.01174926757813,414.1200866699219,145.21026611328125,206.83999633789063,580.86822509765625,179.44078063964844,350,176.833984375,83.22718048095703,233.2772216796875,114.49488067626953,307.50732421875,149.23760986328125,526.301025390625,926.771240234375
2024-11-12,223.01174926757813,419.0933837890625,148.2392120361328,208.91000366210938,582.5118408203125,180.70436096191406,328.489990234375,174.17520141601563,83.998077392578125,233.5404510498047,114.38082885742188,307.0316467285156,146.9274444580078,525.3577880859375,926.27447509765625
2024-11-13,223.89691162109375,421.2431945800781,146.21994018554688,214.10000610351563,577.71075439453125,177.97817993164063,330.239990234375,171.56585693359375,84.50213623046875,235.10025024414063,115.44528198242188,306.6650390625,147.50498962402344,518.120361328125,927.61566162109375
2024-11-14,226.98008728027344,422.91748046875,146.70974731445313,211.47999572753906,574.882080078125,174.69482421875,311.17999267578125,168.40296936035156,83.4841537475586,235.79238891601563,115.52193450927734,305.4461975097656,146.18626403808594,516.65106201171875,917.84014892578125
2024-11-15,223.77757263183594,411.1380920410156,141.93138122558594,202.61000061035156,551.8931884765625,171.6204071044922,320.7200012207031,162.92726135253906,83.26670837402344,239.14596557617188,114.32416534423828,306.8235778808594,148.23654174804688,518.13037109375,901.13031005859375
2024-11-18,226.7811737060547,411.8910217285156,140.1020050048828,201.6999969482422,552.2119140625,174.41622924804688,338.739990234375,163.7476043701172,83.09870147705078,238.87298583984375,115.28237915039063,309.3206481933594,148.97772216796875,517.8721923828125,913.48883056640625
2024-11-19,227.03973388671875,413.9021301269531,146.9596710205078,204.61000061035156,558.87548828125,177.22201538085938,346,163.4313201904297,85.58928680419922,236.9817352294922,113.6725845336914,309.01348876953125,147.27395629882813,515.71783447265625,924.05914306640625
2024-11-20,227.75584411621094,411.6235046386719,145.84005737304688,202.8800048828125,563.2879638671875,175.09280395507813,342.0299987792969,161.35568237304688,86.16252899169922,234.72979736328125,115.29196166992188,304.5940246582031,147.37985229492188,508.84765625,922.002685546875
2024-11-21,227.2784423828125,409.8466491699219,146.6197967529297,198.3800048828125,560.8675537109375,166.78489685058594,339.6400146484375,162.0376739501953,87.35840606689453,238.6097869873047,116.83467864990234,307.0812072753906,149.68038940429688,511.38922119140625,949.39215087890625
2024-11-22,228.62112426757813,413.9463806152344,141.90139770507813,197.1199951171875,556.93316650390625,163.9293670654297,352.55999755859375,162.32431030273438,89.38447570800781,242.30455017089844,116.7005386352539,307.1009826660156,149.3627471923828,517.10772705078125,957.69744873046875
2024-11-25,231.60482788085938,415.72332763671875,135.9734344482422,201.4499969482422,562.87957763671875,166.80479431152344,338.5899963378906,162.90750122070313,88.4554443359375,244.00083923339844,114.95659637451172,310.34124755859375,149.94993591308594,522.80633544921875,954.59783935546875
2024-11-26,233.7829132080078,424.8559265136719,136.8731231689453,207.86000061035156,571.2762451171875,168.26739501953125,338.2300109863281,162.8284149169922,90.24431610107422,243.6888885498047,113.04016876220703,308.9837646484375,149.93052673339844,524.67279052734375,965.13836669921875
2024-11-27,233.65362548828125,419.89251708984375,135.2936553955078,205.74000549316406,566.9534912109375,168.3768310546875,332.8900146484375,157.81723022460938,90.80767059326172,243.51336669921875,112.74312591552734,311.8375244140625,150.7843780517578,528.54473876953125,955.25341796875
2024-11-29,236.04058837890625,420.35906982421875,138.2026824951172,207.88999938964844,572.05322265625,168.09823608398438,345.1600036621094,160.1992645263672,91.4204330444336,243.44515991210938,113.03059387207031,312.21405029296875,150.40597534179688,529.10076904296875,965.515869140625
2024-12-02,238.28829956054688,427.82403564453125,138.58253479003906,210.7100067138672,590.49017333984375,170.6254425048828,357.0899963378906,164.57785034179688,91.558807373046875,240.06236267089844,112.92517852783203,313.769775390625,150.20220947265625,527.5321044921875,968.61541748046875
2024-12-03,241.33168029785156,428.0424499511719,140.2119903564453,213.44000244140625,611.22802734375,170.4761962890625,351.4200134277344,166.19883728027344,92.41864776611328,238.6682891845703,112.75270080566406,310.1629333496094,147.83468627929688,522.38946533203125,975.7186279296875
2024-12-04,241.68971252441406,434.21685791015625,145.09031677246094,218.16000366210938,611.35748291015625,173.4909210205078,357.92999267578125,168.58087158203125,93.3476791381836,237.28395080566406,109.50436401367188,307.0812072753906,146.00082397460938,517.3857421875,984.43121337890625
2024-12-05,241.7195587158203,439.3788146972656,145.0203399658203,220.5500030517578,606.526611328125,171.7696533203125,369.489990234375,168.49191284179688,94.18775939941406,239.31170654296875,109.98348236083984,306.2686767578125,145.0790252685547,520.98956298828125,975.827880859375
2024-12-06,241.52064514160156,440.3218688964844,142.40106201171875,227.02999877929688,621.30816650390625,173.82923889160156,389.2200012207031,177.44677734375,94.58308410644531,241.14447021484375,108.82403564453125,308.1811218261719,144.87525939941406,524.76214599609375,986.11016845703125
2024-12-09,245.40939331054688,442.75390625,138.77203369140625,226.08999633789063,611.1483154296875,174.68585205078125,389.7900085449219,176.8636474609375,92.73492431640625,237.68365478515625,108.18203735351563,305.4957275390625,145.1566619873047,519.05364990234375,981.3912353515625
2024-12-10,246.4238739013672,440.08355712890625,135.03306579589844,225.0399932861328,616.8756103515625,184.44761657714844,400.989990234375,169.8163604736328,93.4465103149414,236.7575225830078,107.9616470336914,309.53863525390625,144.79763793945313,525.19903564453125,986.89495849609375
2024-12-11,245.15081787109375,445.7021789550781,139.2718963623047,230.25999450683594,630.182861328125,194.63772583007813,424.7699890136719,181.07418823242188,93.85172271728516,237.41067504882813,107.24298858642578,310.9358215332031,142.28456115722656,530.599853515625,988.176513671875
2024-12-12,246.61285400390625,446.2679748535156,137.3024444580078,228.97000122070313,628.30029296875,191.21115112304688,418.1000061035156,178.5636749267578,92.99187469482422,235.46095275878906,107.14717102050781,311.371826171875,141.89645385742188,528.574462890625,981.91778564453125
2024-12-13,246.7819061279297,443.9947509765625,134.21328735351563,227.4600067138672,617.901611328125,189.07948303222656,436.2300109863281,222.1914825439453,93.35638427734375,233.910888671875,106.20811462402344,311.8771667480469,142.26516723632813,525.1890869140625,982.87139892578125
2024-12-16,249.67608642578125,448.2831115722656,131.96388244628906,232.92999267578125,622.2777099609375,195.89280700683594,463.0199890136719,247.09906005859375,93.97051239013672,233.5599365234375,103.93717193603516,313.0167236328125,139.5774383544922,526.4896240234375,986.368408203125
2024-12-17,252.1028289794922,451.132080078125,130.35433959960938,231.14999389648438,617.49285888671875,194.65762329101563,479.8599853515625,237.44244384765625,94.51529693603516,232.37059020996094,103.49639129638672,315.40478515625,142.0614013671875,527.1845703125,975.6490478515625
2024-12-18,246.7023468017578,434.18707275390625,128.874755859375,220.52000427246094,595.31280517578125,187.66500854492188,440.1300048828125,221.02517700195313,92.66303253173828,224.5813751220703,101.97282409667969,306.9623107910156,140.45071411132813,516.21429443359375,958.422607421875
2024-12-19,248.43287658691406,433.8297424316406,130.6442413330078,223.2899932861328,593.6978759765625,187.7745819091797,436.1700134277344,215.7866973876953,92.51445007324219,227.10630798339844,101.10086059570313,312.01593017578125,139.31546020507813,519.5103759765625,948.5477294921875
2024-12-20,253.10736083984375,433.4029235839844,134.6631622314453,224.9199981689453,583.41033935546875,190.66326904296875,421.05999755859375,218.22799682617188,91.365447998046875,231.62969970703125,101.44580841064453,314.8201599121094,140.17901611328125,524.22607421875,947.822509765625
2024-12-23,253.88311767578125,432.0627746582031,139.63180541992188,225.05999755859375,597.96435546875,193.87074279785156,430.6000061035156,230.26922607421875,89.49337005615234,232.3998565673828,101.85784912109375,314.3345947265625,140.95526123046875,525.1494140625,943.68975830078125
2024-12-24,256.7972106933594,436.1129150390625,140.18165588378906,229.0500030517578,605.839599609375,195.34494018554688,462.2799987792969,237.53353881835938,91.80126953125,236.2213592529297,101.95366668701172,317.7334289550781,141.51803588867188,531.850830078125,952.5413818359375
2024-12-26,257.6127014160156,434.90179443359375,139.8917236328125,227.0500030517578,601.453369140625,194.83694458007813,454.1300048828125,243.16268920898438,91.91023254394531,237.03050231933594,102.03990173339844,317.9910583496094,141.25604248046875,532.28759765625,949.87896728515625
2024-12-27,254.2013702392578,427.3773193359375,136.9725341796875,223.75,597.924560546875,192.0080108642578,431.6600036621094,239.5850372314453,90.79095458984375,235.1099853515625,102.03032684326172,315.7615051269531,140.74180603027344,528.36602783203125,933.546630859375
2024-12-30,250.8297882080078,421.71905517578125,137.452392578125,221.3000030517578,589.38140869140625,190.49395751953125,417.4100036621094,233.4702911376953,89.7112808227539,233.30650329589844,101.34041595458984,312.4419860839844,139.08258056640625,521.763916015625,916.171142578125
2024-12-31,249.05946350097656,418.4134216308594,134.25328063964844,219.38999938964844,583.66949462890625,188.5615234375,403.8399963378906,229.76376342773438,89.49337005615234,233.68667602539063,103.07476806640625,313.1654052734375,140.32455444335938,522.776611328125,910.27008056640625
2025-01-02,242.52516174316406,415.51483154296875,138.2721710205078,220.22000122070313,597.3563232421875,188.69100952148438,379.2799987792969,229.9025115966797,89.14668273925781,233.96937561035156,102.82563018798828,311.540283203125,139.7423858642578,518.63665771484375,903.852294921875
2025-01-03,242.03781127929688,420.2499084472656,144.4304962158203,224.19000244140625,602.7293701171875,191.0417938232422,410.44000244140625,230.46742248535156,89.91929626464844,237.16697692871094,103.35265350341797,312.045654296875,139.90733337402344,517.6041259765625,910.57794189453125
